index,prediction,probability,true_label,truncated
afb42145aeb0d228a638628582631975db4bb473,BugFix,0.873723,BugFix,True
5ed80c40d229a48837639d717344599f60203884,BugFix,0.873695,BugFix,False
022cb87f855ef3cd6ed04037f8c0ef42b9b59fbe,BugFix,0.873740,BugFix,True
4a6101a697475b6f0f5b5da7cf280ad372725ebb,BugFix,0.866009,BugFix,False
da5ff665396d5f0cbd70b9ea8a53387c0b40cbd1,BugFix,0.873733,BugFix,False
a72066f13f76503665abc5d93fcc6edb65ff3f28,NonBugFix,0.900814,BugFix,False
d344d95b5c0d4a45640cd01d6d1e828b96587e6e,BugFix,0.873700,BugFix,False
4d18b52cfa95619f1f582735f6aa187279bf6fd3,NonBugFix,0.587690,BugFix,False
c12028b5b932403ea2ce77a45ad699a013b8d488,NonBugFix,0.898587,BugFix,False
af183a16193c1b8743e609c713c61a7c0ce0ee49,BugFix,0.873733,BugFix,False
eb9af4d3708a91c6442966dc38ee1d6139d361c7,BugFix,0.873686,BugFix,False
08894a81b8ba840c6966aec9d7304769d8412b9d,BugFix,0.873498,BugFix,False
3b68aaa84cfa714a4d1b5ef0c615d924e75d2be0,BugFix,0.873737,BugFix,False
4997182d07c7b7efdcd17b8deccf73fd23a3671b,BugFix,0.873734,BugFix,False
43faa7747805c8b5fc88bbc54c6af336561e1357,BugFix,0.873716,BugFix,False
271eda44a52f5aa8dc1c9dac3679ec3fd0596eab,NonBugFix,0.896671,BugFix,False
c7c8f2fe48d3a16ac70fb98f662d3d77292ba0cd,NonBugFix,0.900680,BugFix,True
415be84340155fa0eb6086149a7de381a41ef480,BugFix,0.873674,BugFix,False
57fcd761f2997629c75aac3617c0d97e80dcea0c,BugFix,0.873731,BugFix,True
edc59a680a0c147a19b0f5f216db8553b6e7dc57,BugFix,0.873672,BugFix,True
0c6b38b0b5749057d6e9dcb5f7917f27e6542fc3,BugFix,0.873706,BugFix,False
ebb08cddcf8511e6a62ffbf0fff675e9627cd376,BugFix,0.630248,BugFix,False
ac61b13a7c8284dea58ca4d2a046a44d317ced00,BugFix,0.871107,BugFix,False
7db99eb0da29b8106532a863da32a6bb39ae0a3b,BugFix,0.753585,BugFix,True
7fff3ab5f629e07a7b6d8ff56fc32dd68c9766f3,NonBugFix,0.577035,BugFix,False
9cbf3e289bfad5b7aa2d235b6e696ccee56f299b,BugFix,0.873723,BugFix,False
ed41fede1fc5861998cd375ffee6980be106cb0c,BugFix,0.873709,BugFix,False
6d6e2da437fe7857251c6fc0f2058655e04ed400,BugFix,0.873708,BugFix,False
1e49dcda27564e133e5528db215d8fb2d08130d0,BugFix,0.873335,BugFix,False
0ea33300e63850254f9490588b6e41042f281d0f,NonBugFix,0.718384,BugFix,False
12c81054044c429dd2356ac036b722c06e0f9e55,NonBugFix,0.900105,BugFix,False
391e4b4c4ce7d9be1c0051614b970c85cce91c9f,NonBugFix,0.565193,BugFix,True
653e9a7cdb8011c1eb3193c034c161db79d14e8a,BugFix,0.873729,BugFix,False
24f734d135e137229294f4478b2aba251b4184d3,BugFix,0.872885,BugFix,False
1677de7862935244adfcd039bd1f0bd3a93e7009,BugFix,0.873680,BugFix,False
52bf7e145152f3b9c5d1ffe07247bab5f95bdde9,BugFix,0.873115,BugFix,False
59b8a139d72463fbf324e851a9e6daf918fe1b22,NonBugFix,0.899074,BugFix,False
91749f9c93f0589d0e93e215e068d6b039c2d26a,BugFix,0.621619,BugFix,False
47db48934367962fb35cde65eb48054292e323f1,NonBugFix,0.573361,BugFix,False
d6c09ee130cc88cc8317c7c2b02452ff6993f177,BugFix,0.873711,BugFix,False
02b0fc2fa3a41f340a75235d407d8516fe4c7a63,NonBugFix,0.901061,BugFix,False
ce2995c49d111b5749a88b4de2065a3a68551386,NonBugFix,0.900311,BugFix,False
7be3d247f90c23bbb11bc735276d51008243a7f6,BugFix,0.873727,BugFix,False
1d54f3f4837da65091711f7765511af1a0a7cbd5,BugFix,0.873710,BugFix,False
36f77aa32cbf76057b0f55be6e31711efb418412,BugFix,0.873739,BugFix,True
6a85160cfa4f99167f29a1323d0175703fb57816,NonBugFix,0.899607,BugFix,False
7d10c7e49521bfcab46fc07b134c933a2f054282,BugFix,0.867635,BugFix,True
4bfc15f2b9f9dd11baaaa887530b40f8a5fb1c65,BugFix,0.873676,BugFix,False
10f91cb0d91dab0e19103754bc2c9bf4b40e96a3,BugFix,0.873563,BugFix,False
6ebd8e3f2a61591f5d017eb43389efef95ec26a4,NonBugFix,0.900775,BugFix,True
a911e1da33ae86c2b30c34511b97f1a73bd681f8,BugFix,0.873728,BugFix,False
504b801ca0e7fd3944872d3214539feb2d614f06,BugFix,0.873479,BugFix,False
87a3c302325e42b2ec6c08b893e3aff50e0f4bd0,BugFix,0.873723,BugFix,False
089b6d52e485ac587753db5343e9bb2104ed1c84,NonBugFix,0.578099,BugFix,False
ab4b279e6a966d5410f581dc51951046a283a70c,NonBugFix,0.571212,BugFix,False
581b19f0fef9fbd7f4a5e2d6569b8eca09bf28e1,BugFix,0.873716,BugFix,False
ed8ba5dff378f6ebd3edca10994ca63976af541b,BugFix,0.873727,BugFix,False
9c3fba564ca4c860c1d6783458fb988883ef4f8c,NonBugFix,0.900924,BugFix,False
8738a12d94509246cbb435474e03fc4421dd2537,BugFix,0.873723,BugFix,False
7d474706065c400dd59a6808c0a05d9ad1ac77ab,NonBugFix,0.900728,BugFix,True
903ee0d0a6f1254e054a8413575b059f77d3899d,NonBugFix,0.850743,BugFix,True
9a40de8e6c1974d4ae187b181055ecd4b1cc93da,BugFix,0.873652,BugFix,True
b58a646039f2b8830118be3bb6378bf534256291,NonBugFix,0.900281,BugFix,True
8fcbc4e91c9dd1e7b5a69a416146960f7af1e711,NonBugFix,0.567799,BugFix,False
0dd151142d6a2d2778117905567f203d493268e6,BugFix,0.873708,BugFix,True
4043b1d38140d531f5f97d4f87850f168283c240,BugFix,0.873696,BugFix,False
716aa6974c6c3a0cdfb65e6adbc0e5c59538a289,NonBugFix,0.623690,BugFix,True
188a11bdb925e3a4c1f38f8ff52f0039eb343eaf,BugFix,0.873614,BugFix,False
c5c87c4a4809078b14a2ce49c8da6010dbad17b7,BugFix,0.873589,BugFix,False
cbaaca7d5bbc93d4d5dab31dfa07c7523a7d1a38,BugFix,0.873678,BugFix,False
25ac0cd0efda9c5e814ad55c3689a02848a749cb,BugFix,0.873705,BugFix,False
3181d96ec864a467d4259e31c64f2b7554afc3d4,NonBugFix,0.899664,BugFix,False
86335c9fb2587613d01c926308bbdb00db1fb562,NonBugFix,0.671325,BugFix,False
687d4dbd1d26c3f6cfd24ee37e872a1fef9552d1,BugFix,0.873749,BugFix,False
e2c33ed6590eacc62ddf04c48a735146cd977362,BugFix,0.873722,BugFix,False
3c3d4b1658b3bd3c8aff620116f3a110bdc3d6d6,BugFix,0.873727,BugFix,False
2ca1f557dc3220a047c5ee6a1d8c1a0584f6ca4e,BugFix,0.873731,BugFix,False
f4cf5a7d4a1b3998632309288777275bc30517bb,BugFix,0.873689,BugFix,False
e6d707a5fdfb1d928c335ad499f72e5128928e27,BugFix,0.873732,BugFix,False
c225b44f3440d8799f1be96de7e27131ad9086c3,NonBugFix,0.900109,BugFix,True
03351581d05f135185ba6e487986f14667b25cbe,BugFix,0.873741,BugFix,False
882289b06e9f2adebd916cf8d02980327c6f9614,NonBugFix,0.595546,BugFix,True
bc6ad67d673dfdebd216b021193f736dcf5a76f8,NonBugFix,0.899550,BugFix,False
7972ae764b8aef1c2bc2cd07d4cd4f3b14a4aef2,NonBugFix,0.899821,BugFix,False
cb378074d6e3fd71a3ab1681a5b1f9c61239245b,BugFix,0.873713,BugFix,False
f57a8e904c824145a350c20fee1240503c7ca3b5,BugFix,0.873714,BugFix,False
91517fad3eae6b93ded1cb16a518b1a37ec06e5c,BugFix,0.873726,BugFix,False
4c0368c587a32fe1e828793e66e41b017fe41605,BugFix,0.873723,BugFix,False
5122c892b23298f9faa681aa76d0401f7f5ee236,BugFix,0.873747,BugFix,False
93ab055d17bf4663c439424a40a053d7b0255aa7,BugFix,0.873663,BugFix,False
8933947b9549f6bbf4dd81034a6d47a22acdf895,NonBugFix,0.900803,BugFix,True
59d1720a5d1020d1167bea1a31b9616a685398a2,BugFix,0.873744,BugFix,True
615adaba0cdfa8685039f4eb0765df053deead9c,BugFix,0.873742,BugFix,False
6236c422615cfe33795267214077551f3d9ffa6f,NonBugFix,0.900627,BugFix,True
5dabaf626e0a3493889eadcbd5ebf73d4e145912,BugFix,0.873667,BugFix,True
b1cbaf9f3a43ea9bb9ef31578fb5c765cccf7fdb,BugFix,0.873746,BugFix,False
3ea0cf36bc778a46127c20d9d12da921baa237d7,BugFix,0.873751,BugFix,True
4da9b2cc9c18a5b8680550e3bdbe2c405abb5d81,BugFix,0.873720,BugFix,False
0f8ab8e6e1bdac17585abf685efda33d71cbbff1,NonBugFix,0.898642,BugFix,False
0d1908fbb2a1e5d68b1b38b0feaa1f1a40e76d5b,BugFix,0.873716,BugFix,False
701a907010e10b5214b16008b96992a42d1e82ae,BugFix,0.873584,BugFix,True
d3fde78394aa28a344bc40f7724fc794c5682898,BugFix,0.873710,BugFix,False
3b4f5d617969bc4d6bda9f0da17a141cb32bd521,BugFix,0.873712,BugFix,False
4405698ee99fe26d0ac9317a2df96096f2731a7b,BugFix,0.873719,BugFix,False
2ea800d7cf8bb3d5455402af7291bac9deb2fe46,BugFix,0.873699,BugFix,False
14f8d46f2fdfc5994b025ba2b4d19ba685f90b2e,NonBugFix,0.553441,BugFix,False
169e7e06ea223bd3fdca2460b74e9cd361439fff,BugFix,0.873747,BugFix,False
59d6a57f9a5e93146bcc83bcdb6f7c26ce644c51,NonBugFix,0.900714,BugFix,False
610c4bbad87af05da8ebd7581f64c8fb3d2388a7,BugFix,0.873720,BugFix,False
50e3ca62e5b5cceb13ead212f50aaae57e8990f5,BugFix,0.873686,BugFix,False
64740a5c0769d65dddc4af0dee65179b610270b0,BugFix,0.873645,BugFix,False
91b74931a3d858645cf106295090a11e803c3e83,NonBugFix,0.901073,BugFix,False
f3362eb788219ecc55d4b648e2fb589e8d6171d1,BugFix,0.873682,BugFix,False
ca2f1678d75d9d42867f2124fa3e7dfcf1c367f7,BugFix,0.873701,BugFix,False
dcb491bdc8c5612f7ee5115c81312e8dc4f96709,BugFix,0.873729,BugFix,False
1e84c439e593999ae148a459e560380f59ca7124,BugFix,0.873667,BugFix,False
98249507cff3e363ecb4c5f06f14f0bb96da1ad5,BugFix,0.873189,BugFix,True
f537b8cceefa694e895dfaa43722ce6b4283948a,BugFix,0.871974,BugFix,True
058d4d4b5ffe40b8e93c7593f0b5346373455480,NonBugFix,0.898198,BugFix,False
90d8dade254b4f34fd28d498ce529efd2177c606,BugFix,0.873716,BugFix,False
ec559db68e1ad306b1ba97283fbda1074fa50eb0,NonBugFix,0.900181,BugFix,True
e4671f5ff0a01bd22e6d21f666188380646821c2,BugFix,0.783618,BugFix,True
85cb78d8788f9f604ba9f644126c3ebf30bdfd7b,BugFix,0.621375,BugFix,False
7d8aff2ef670306fc01bd2160b1e755196558da1,BugFix,0.873741,BugFix,False
381ccde48d11ef82c371789898e563233141b7ee,BugFix,0.620152,BugFix,True
b28007ee8f236ffbad6d1fc21ff5867e14e3d75b,BugFix,0.873686,BugFix,False
d176607d729525905066b65eb763d466d5753763,BugFix,0.648616,BugFix,False
733faeffbd68719ac837d1aab954f4287573ca85,BugFix,0.873710,BugFix,False
6b3023c2aa76386a0d3b437d593bfd65697dc169,BugFix,0.872787,BugFix,True
8800bab8a660f5ab9e2b100cee51af8a462d220c,BugFix,0.873681,BugFix,True
40822746306f5d0e5d553504275046ec4906309b,BugFix,0.873427,BugFix,False
b580f0706dc1dcded6d1a584c37a83dd1cb2ea2a,NonBugFix,0.900143,BugFix,False
5a2052fad3f92e6675ba6362028f5f5851934f01,BugFix,0.873583,BugFix,False
bcd1a596f2a4fa0e244c2f31c9256b078c1bfdf6,BugFix,0.873676,BugFix,False
9ac8731539e821afca215b685203ef82115e36f5,BugFix,0.873707,BugFix,False
b6096079c17488b1232f7db942c529c7eb5f9843,BugFix,0.752683,BugFix,False
1fa7b71cf82cc30757ecf5d2a8e0cfba654ed469,NonBugFix,0.900289,BugFix,False
62b7a6dfa2676ee4386cc8b4e81ce8a5d08bc8f3,NonBugFix,0.900911,BugFix,True
ec0e8cf1fb4f2b99d8677666df38234a621158d2,NonBugFix,0.898874,BugFix,False
7d6c8991403107e6cf9d967466ead87ef58f3fbf,NonBugFix,0.569567,BugFix,True
67685860541cf7f66d048f314e1b6084591974c3,NonBugFix,0.900840,BugFix,True
0e8a141437a6645deb85a730bc9adfb757bb27b8,NonBugFix,0.899703,BugFix,False
9cedaa31ffbb5af791ea46548e8d5e75ca9fe738,BugFix,0.870986,BugFix,False
6d11a551dcf9bb2ed2bd10530b1fbaf6f6380804,BugFix,0.873734,BugFix,False
21f80973533b8c64032d864d8299bcb05f54445e,BugFix,0.873725,BugFix,False
f0bae099e625f74dac8cb391811188fadffb07bf,BugFix,0.873596,BugFix,True
e54358472c94d63c66ad607be256f94378e8ff16,NonBugFix,0.900947,BugFix,True
c4691583426b92eaee0c64deaa088301acdce4c2,BugFix,0.873759,BugFix,True
d07bf38b5f4f65bb7e38e6afae4d41ec304d97e6,BugFix,0.873721,BugFix,True
e680208e4b24b1f5ea9522e04526ae572bb3b6e3,BugFix,0.873741,BugFix,False
e8f9097127843a3e56cd594da91c12430c178525,BugFix,0.873731,BugFix,False
541aae12ef82767479bcd53afb3681b46dd890a5,BugFix,0.872464,BugFix,False
074f83c80b2fcb400e4e7102a882a0bcb4536e7e,BugFix,0.769087,BugFix,False
8ee465103850a3dca018273fe5952e40d5c45a66,NonBugFix,0.589102,BugFix,False
5813377777c7b1e56ff0a0c67d61a4bfd63f2cbe,BugFix,0.873670,BugFix,True
61edb8bd082810d16bb25ac4a526df4ac036f3fa,BugFix,0.873726,BugFix,False
2b5e3f5586ad0c71dcf404a166e18529a960eb00,BugFix,0.873626,BugFix,True
24a996801b15e26ee749194977b5995d7b00c485,NonBugFix,0.900710,BugFix,True
6ceadd85dc54ab7e5a58cf51d50289055f3d6bb9,BugFix,0.623070,BugFix,True
384542ccb54c28d73d9f368f2375ef60d99127ac,BugFix,0.873713,BugFix,False
ccedd8f8e0e01c6472cd32d371d8f579f60af9fc,BugFix,0.873728,BugFix,False
f38296da61ed21544ad45609c52d950adf913dca,BugFix,0.873555,BugFix,True
d074c686b3ba0ba6843d0a25dca5ac991f919e68,BugFix,0.873736,BugFix,False
35135dccec1710e50329b5c4a928ea67b4ae0464,BugFix,0.873686,BugFix,True
e15bf1a95abeec1a39f212d65887d88a19f9f68e,BugFix,0.873675,BugFix,False
14bc62302f5db980c5c21bcb64af047ca68241b5,NonBugFix,0.899702,BugFix,False
59cedea0109946484c70601164689d499a8612b0,BugFix,0.620814,BugFix,True
b5d1d49a9aa0420d22096c898545aa349a13f07c,BugFix,0.873706,BugFix,False
4fa174541fd3402cc067ebab5fb44c9b5ce2587e,BugFix,0.838197,BugFix,True
1e31fa5f695e2f3f99fec2488197e99985f36376,BugFix,0.873728,BugFix,True
100f571c9a2835d5a30a55374b9be74c147e031f,NonBugFix,0.900789,BugFix,True
f6f9278eefa378e57bf4f2ededee32e266c8f76d,BugFix,0.873726,BugFix,False
1a86e8349193dfd3504507a4493265dd8b99c9df,BugFix,0.871833,BugFix,True
b8acac413b1c85a29a86026b984591fdc9c333fa,BugFix,0.873670,BugFix,True
b32aa01a3f9294fc219e8e3b9f274607ebc7ff20,NonBugFix,0.567304,BugFix,True
0f30646656428e3f2eb7c3a598fdf9cb1edee919,BugFix,0.873218,BugFix,True
5dbf97fd3d868f6db605fcf3b1a82bb55c47fed1,BugFix,0.873735,BugFix,False
a62eecc95a164415d8f924e1c88e2d144282395d,NonBugFix,0.889638,BugFix,False
013fd99d0dd0df30e0bb7fcb98e41cd1633319cb,BugFix,0.873738,BugFix,False
a2507a8f1c4e9b3c8d727653aaed2c4beaefc13d,BugFix,0.873736,BugFix,False
ac53634e318a28950845d0e2ae429e89ab1e9fd1,NonBugFix,0.898340,BugFix,True
e24b71e70035f9a9baf7ec19c279311eceec31a9,NonBugFix,0.898582,BugFix,False
5ebbbc8a3c45010b2f52f14477785a1dd9fd02b8,BugFix,0.873710,BugFix,True
439b7750d4750722a03d60465da2e4b62bbcf626,BugFix,0.873724,BugFix,False
f95ec3f5bf12bee07c90943cff3b135e6a7e7a8b,NonBugFix,0.893922,BugFix,False
48701edad8513b27acec7216581e64637157c86a,BugFix,0.873765,BugFix,True
69438cc0d3444c064f3555ef465176ef5c28f69e,BugFix,0.873627,BugFix,True
cd2f14637bcecec0081104d749cd1bf10f28b07d,BugFix,0.873562,BugFix,True
b8291d673e065fdc24d82aca9e1e4e110e8d81c2,BugFix,0.873586,BugFix,True
9b07112e30871a4a4f8253c8418e93417dcdad97,NonBugFix,0.900351,BugFix,True
a0be0f79a696abe57fec91088db97a2dcced676a,BugFix,0.873652,BugFix,True
1d54dde65fdeeba31a3a475cd13a23c2ae6cd2d4,BugFix,0.873633,BugFix,True
98a24828255cde13eaee893eafc9a049bb2183a7,BugFix,0.626513,BugFix,True
e3b68ea468af79dde5cd7e27f80731ec9286a45b,BugFix,0.873733,BugFix,False
28174744a74e08cc974a54041e304dc4aafa5334,BugFix,0.873668,BugFix,True
fa63d0a22133e1b785f500a1268edc66a2c3f14a,BugFix,0.873746,BugFix,True
111d34b6af146f675dd6ccd9ba67fc826386542a,BugFix,0.873663,BugFix,True
23f836454d9c5a495111b068f45d6aa89a2a724a,BugFix,0.873712,BugFix,True
9eb049791037ecb65da18b562ff57804fbd6e942,NonBugFix,0.616363,BugFix,True
0e9594e02dae2859b0b247f8d3c1242acbf0e63d,BugFix,0.873486,BugFix,True
9bac807cedbcff34e1a144fb475eff267e5ed86d,NonBugFix,0.900896,BugFix,True
60eee421aac8d7ebbe44070979da88eb4e7371d7,NonBugFix,0.900729,BugFix,False
7384d25cb3975a7fdc522ff8f84ab3dadcaba03a,NonBugFix,0.560709,BugFix,True
073c256399303ba7569f817f9c8e604628fed071,BugFix,0.861393,BugFix,False
135ec78d7d5854af7e5a764d4c3bb50ccf188eeb,NonBugFix,0.739166,BugFix,False
00db7d150b22031a0c030d55f1395e0ba41c1c76,BugFix,0.873685,BugFix,True
c9d4924dcf129512dadd22dcd6fe0046cbcded43,NonBugFix,0.900645,BugFix,True
e86d48730c64d10ba2a838e5663f9ab7a698c9c6,BugFix,0.873680,BugFix,True
b9ab5a6392651b25554ed554c8b262b20e5a40c5,NonBugFix,0.901072,BugFix,False
14c657d448b6dd743806c4df2a321d58f4e0618e,BugFix,0.873706,BugFix,True
6b07c53c61ed1c2dcd6c74bd64db7477bdafa424,BugFix,0.873739,BugFix,False
bd5a2f972f8c896a896f291d644f4f31b0c2395e,BugFix,0.623126,BugFix,True
6f259eb229470099173b20b236e55435597b1e3f,BugFix,0.873763,BugFix,True
52fe6310a02d23419c6adada88354fa068347dd8,BugFix,0.873676,BugFix,True
17cf114310d01eb41045872d12758bff2c452d93,NonBugFix,0.900561,BugFix,True
0135f0311318d8596fdeabca9f266cdac8f5589b,BugFix,0.873720,BugFix,True
2947b932624e4931333c08cfd9c111628bbd25e9,BugFix,0.873742,BugFix,True
2ec7834124dfa32d7b90afbb23805433a4567bf5,BugFix,0.623766,BugFix,True
33dfd5bb6b66becf4009345170ead16bfc50abd3,BugFix,0.873746,BugFix,False
73b54f4efe43dbe674621ba81c7ab7e04e1157c8,BugFix,0.858191,BugFix,True
57cf199d7477ddba4c623960c265f356304f4045,BugFix,0.873677,BugFix,False
75b81dcbd26a11d5b370ea5bdf102c2d62ebd0c3,BugFix,0.873747,BugFix,False
c95eca10efeaa160791b351cd3786418b35f416c,BugFix,0.873730,BugFix,False
cb51d3c5762e6f2808f9ab358943b3dc85e9bd95,BugFix,0.873244,BugFix,True
2299b927c8dbfaad4761ed07c3c709e8e5d1c3b8,BugFix,0.873752,BugFix,True
cb5df26bf792108e5063e99b4359b33cf7422f22,NonBugFix,0.899451,BugFix,False
64a2fde80a9f3aa71ac5c0e0b479c242bcecb561,BugFix,0.873705,BugFix,False
c65e0bd91c6d4092efd7526a8021ab9b0f1e7b7c,BugFix,0.698040,BugFix,True
e0f983040c7680fce1b2c3b662ebad63a01e8d31,BugFix,0.873739,BugFix,True
4a9f2fb05a3163e11ed35d85a33a6b8e216dde77,NonBugFix,0.900082,BugFix,False
4f79b07e174ed1f57115a6b0a9f6a6e74e6733ee,BugFix,0.870563,BugFix,True
747a478c6741b7e9e37bc00dbfe28ddc6982fb9b,BugFix,0.873722,BugFix,True
6354d1bae0e3f6dbb519291b328b74b3200afd8f,BugFix,0.873719,BugFix,True
fa8fcb53c58b5759ad500fdaf50a66ccb8c08a12,BugFix,0.873754,BugFix,False
9ef72b22e87757ff7ff3a499cb01bb6c771e2f2e,BugFix,0.873729,BugFix,True
6b8123d7265158c62e4be7aaa20d7b70e3703c10,BugFix,0.873730,BugFix,True
be86c7d216202c91a0ba0a43cd7f89b968146d62,BugFix,0.873654,BugFix,True
3beef9a92e78ca6da4f41dbb0c3c858ac85b10cb,BugFix,0.869602,BugFix,False
fdc7205adae52d9e2d928d06faacf9cc9f216b55,BugFix,0.873741,BugFix,False
c4dd556b92f4b712e3a151181fc15af067322c3d,BugFix,0.873710,BugFix,False
19dea8c85287e1462e4719e5710ed1951d3cde6a,BugFix,0.873103,BugFix,False
d104b26a38fc5379dd01a2a61d865c4dc871cb55,BugFix,0.705496,BugFix,True
64cb8af5792432c71315a95b72cdb48219a170a3,BugFix,0.873611,BugFix,True
fef434b11eb3abf88fca6ac3073a5025447a646d,BugFix,0.873696,BugFix,False
36875309b2c4e6276964e013819ba513e23eea24,NonBugFix,0.898178,BugFix,True
12aa442f95c567f3bc1488bb641fca1e9636e9f1,BugFix,0.873668,BugFix,False
2993d97c97a69906b6f790bbc0608848f26d5b48,NonBugFix,0.899409,BugFix,True
ff788e8f9da140e9a2cc08d4615fb878dbdb1c7d,BugFix,0.873688,BugFix,True
05ee5877e9c07e4dce972f84e0741741fefc8efb,BugFix,0.873750,BugFix,True
ab8caaab8f294a1c90109499dc57770253528446,BugFix,0.873499,BugFix,True
a0daab1afdab6266b59424efa079931623e2d5bf,BugFix,0.873752,BugFix,True
d0ea47d3ef16eb831ed535658508c5abf346bac8,BugFix,0.873732,BugFix,True
eff73c243eabb0f63129eed9ad3ccf6be36c56b4,BugFix,0.873755,BugFix,True
b25462ddf9dcbf0bdc940e7ab1c796520d694093,NonBugFix,0.565884,BugFix,True
a4870e1f053d17b9e9cbb64d6a9b8774a8815863,BugFix,0.873671,BugFix,False
a7a3653b7006297958e79146aa46011d6060099f,BugFix,0.873699,BugFix,True
1ec0103ac9439f67c4a9dcf9886ea0adf9cfa020,BugFix,0.873731,BugFix,True
8b9ffeb5f2883e3d5187ad2f4a3a35540ff70326,BugFix,0.873714,BugFix,True
661fd64481a0db75c501b782a60e89f7e348a9e6,BugFix,0.873662,BugFix,True
953a99c75cde29a18db58abde3fdee720fcddc4f,BugFix,0.873720,BugFix,True
b079f9911a118b01bbef4515b2cea7fa09fdd5de,BugFix,0.873751,BugFix,True
197fc962fa8a3153dc058abfa2ae8c816d67ea04,BugFix,0.873743,BugFix,True
31d63bcc9d3d8766c62d2c237554a38462a57456,BugFix,0.873736,BugFix,True
f9f7c57dbf2cd80f2f486d78da0c90a014617e19,NonBugFix,0.717134,BugFix,True
6ebe0c30ec99df77b9d9260e8dda5d0d9a975877,BugFix,0.873697,BugFix,True
85407ae04f15917e2ff48f93929cc6b7e88c9c23,BugFix,0.873715,BugFix,False
4e446e768912ca08b30d74b3c570ddb336b837a6,BugFix,0.872560,BugFix,True
62c8bfade88dc4b72a07c4a0d6f6633e5d0fcdad,BugFix,0.873718,BugFix,False
ad5306f24ccb42ced48a95419850f41d662fc5ac,NonBugFix,0.899984,BugFix,True
646aa624eaddb4f543a1019f2d5ef49795cf66ce,BugFix,0.873532,BugFix,True
643ae0c985d01e4b5deb9d28a1381de8179926af,NonBugFix,0.899161,BugFix,True
c00c4d3881ddd790a2dae2686bd64df40102332c,BugFix,0.731193,BugFix,True
875c9d62c6db32aca16201c369d972bcf4a38dbd,NonBugFix,0.900221,BugFix,False
02ffd6ae37a11cb0acc920bada87c994559d396b,BugFix,0.787107,BugFix,True
2a590b78e4c9e814faa61457a04ec4f5f2c9a176,BugFix,0.873723,BugFix,True
615f760590ecff8d51832aa4988de410b9de4fb5,BugFix,0.873558,BugFix,True
910b45c395032fda3587998dcbfc15cf07e9a551,NonBugFix,0.899750,BugFix,True
6bc9677bbe919cd5bcadd8af2f5b0c838757a4ce,BugFix,0.873754,BugFix,True
59d80ec19e7e6333a2af64b98f68d3efecc58a97,BugFix,0.873601,BugFix,True
461d99af29e8c358ff80ff9ff58a8ea63fe7b670,NonBugFix,0.900161,BugFix,True
b2b67bd48d228d919db25ca3afd26b70ebf58897,BugFix,0.873647,BugFix,True
f372f7c109b550c6b20b8196713aa313ad6c249f,BugFix,0.873681,BugFix,True
43b5767f6213784c7e4cdfce2bebadd87108b33f,BugFix,0.873711,BugFix,True
bd5dbb665e1af5b3ac2f63eaea49b36377bb8b1a,BugFix,0.873737,BugFix,True
8c3a7e4a7dc3a575720b6e812fc91b38cdd211c5,BugFix,0.873704,BugFix,True
56031cb270834dea0d6e013641c582a3a56c33ff,BugFix,0.873686,BugFix,True
795fd180f7e758d79c1c37ade7b21a944a183c07,NonBugFix,0.901138,BugFix,True
eef90a46040c6b4018b699dfc96cb4bc8bc4e82e,NonBugFix,0.567639,BugFix,True
6215606577657832b408fb11b8e030950de5ea7f,BugFix,0.873763,BugFix,False
642ed17a4808e36f1458546cc66d52e212cc5acf,NonBugFix,0.900735,BugFix,True
c689af142aefea121ae87e32fe775f9859b7344a,BugFix,0.873715,BugFix,True
32510df2df13cdf6a03ead228a2b4f2c6be67b6b,BugFix,0.873725,BugFix,True
0b37cec28721a379b87dd8a67a0d8cdd629d13c0,NonBugFix,0.901074,BugFix,True
079039e5531a152388776c637884c891974008e5,NonBugFix,0.568509,BugFix,True
5d8fac86d749c9ea98eb7eda58655fe5fa3616d0,BugFix,0.873685,BugFix,True
f06af44932d31d1a787425f853f142c98d74f143,NonBugFix,0.899498,BugFix,True
ebe8052d559ef5fac8a93820cf5847a8de5e9e43,BugFix,0.873510,BugFix,True
b6aa74ef6393229a9d08ace867cdccdc63a91c64,NonBugFix,0.900220,BugFix,True
bfb2bf6246c48caaca6926e9cba6fae052242939,BugFix,0.873722,BugFix,True
386e39f4a2b3112cbbc06bcde6483f1cebaa4734,BugFix,0.873665,BugFix,True
8c475876dda2507977fd7282c37462136400daf2,BugFix,0.873720,BugFix,False
1135c8ce7a43dcbb05c678e0f032d6b646104066,NonBugFix,0.835287,BugFix,True
b6fcb0ba231e39b85e71c61ed5521fc67a2f98e8,BugFix,0.873697,BugFix,True
d9d05e0b057335f3d1c7923cbee9d37c3a528d01,NonBugFix,0.900674,BugFix,True
b3f039ae5f0b54a325cdb23f6720e5002b054cee,NonBugFix,0.900612,BugFix,True
d77c6eb30ee1f173c65bedabf25f138c9a4e50f2,BugFix,0.873745,BugFix,True
5dfc5a6dff7de7cdff1743a628ee3bb586f6d003,BugFix,0.873647,BugFix,True
406bbcc65dbfe7f43f20f9ed86fa4f09535f331d,NonBugFix,0.899371,BugFix,True
c029bfc5918c47a8c9a97e23bf94184ef964a017,BugFix,0.873725,BugFix,True
d52a7d799c2ab73dbc38de272d173bbe9cf08797,BugFix,0.873725,BugFix,True
1d24d71821f0163977a4d625263c9dcfaabe7bcb,BugFix,0.869314,BugFix,True
