sha,message,prediction,probability,true_label,truncated
25b42d9807047c9d58eb2035f38554383de318d7,"Fixes minor bugs
",BugFix,0.99967015,BugFix,True
ef188634902f882c9f95c1d753a5b3bf50c86b1c,"Fixes minor bugs
",BugFix,0.99967015,BugFix,True
4691277b8848f49aae42a49ae19df8e14e6322d5,"Fixes minor bugs
",BugFix,0.99967015,BugFix,True
4dfb9b11c8a8ccfca75bb282c1b7ddef04c4e1c7,"adapt plugin versions
",NonBugFix,0.9997301,NonBugFix,False
d23a54277258ea0cd8b255e85e1550de118c65ff,"Releases V0.0.2
",NonBugFix,0.99968195,NonBugFix,True
de3323d5b23516fb77ccc8d681140ed8fbef2826,"Fixing typo and minor bug.
",BugFix,0.99967015,BugFix,False
96002c8a5530eeb589fdf2cfaac811c6509b3569,"Fixes configuration bugs.
",BugFix,0.99967015,BugFix,True
2e476072a7ab2b962887e15502e91dcaf7158bf4,"Adapts product configuration.
",NonBugFix,0.999595,NonBugFix,True
ab0dc4fa8e25c5273c5143de51b50f490fba77ca,"Fixing resource save error.
",BugFix,0.9996697,BugFix,False
8fb56b3ec6696cdb34f9623b39e1bbd9d884d788,"Creating private branch for the implementation of key refactoring functionality.

",NonBugFix,0.9996805,NonBugFix,False
f774c04eb4469403cda27764a58ac87bcf2c6dab,"removes  and  plug-ins
",NonBugFix,0.99969673,NonBugFix,True
8e28a45ac0adc8040942b3923f4b4fecb9ccaf92,"removes essiembre resource bundle editor
",NonBugFix,0.99965346,NonBugFix,True
f932807d5c49548c1bbbdc6df1e949fe196e6cc5,"adds the plug-ins  and
",NonBugFix,0.9997258,NonBugFix,True
3c558b6bd33611c366f4299f9e639288a7e47d38,"adds missing folders in  plug-in
",NonBugFix,0.99972486,BugFix,True
361f6ac51d73daf352fe42b8e2f164dc9a6775d5,"adds missing icons folder for
",NonBugFix,0.9997201,BugFix,True
a5e981d512d6b8983b4adcd85f75dd459271595f,"removes ui core
",NonBugFix,0.99968916,NonBugFix,True
d2a76d6b71ad0a40daa420d1b4ca447f8fb3b0de,"adds ui core
",NonBugFix,0.99971825,NonBugFix,True
a57bee46d7db4cd6257d45a0733cf575602b0bb3,"Creates `stable` branch.

The stable branch is copied from `issue-32` and used for getting a stable release that is based on the babel editor plug-in.

",NonBugFix,0.99951094,NonBugFix,False
77b746d68550cbfe0ed00f26db032fc2130d1970,"Creates branch `master`

",NonBugFix,0.99952203,NonBugFix,False
1dc43f3412b46422dfa4c4a29bc520ff41a5601e,"Adapts babel core for supporting a Compiler compliance level of 1.5.

Revoves @Override annotation that lead to export errors with a configured compiler compliance level of 1.5.

",NonBugFix,0.9950733,NonBugFix,False
71c4f371b028394948f86d8064228e29fb93f671,"Removes unused dependencies/imports.

First step of cleaning up the current codebase. All Java imports have been revisited and organized.

",NonBugFix,0.99963194,NonBugFix,True
84db103b6f7e6dcca997a34175a4891f1fa18d51,"Prototypes marker update approach.

Gets the markers current position information from the abstract marker annotation model.

",NonBugFix,0.9997267,NonBugFix,True
6c9b915e74ffa69f81095dbbecc2d3c998cb2766,"Cleans up plugin configuration files.

Cleans up build properties.

",NonBugFix,0.9997315,NonBugFix,True
b788e8a0e8fa435fb665fa8d13117d597f0c82fc,"Merges  into .
",NonBugFix,0.99958223,NonBugFix,False
736edba1d834a660bb01e9b9704cd7d7b310a097,"removes the outdated package namespace `at.ac.tuwien.inso.tapiji`.

",NonBugFix,0.99958485,NonBugFix,False
566090b5a7d4f50ac29e07c935fec79495458c24,"Adapts the translator for using the messages editor.

",NonBugFix,0.9996272,NonBugFix,True
87fac898aa1b973c701daaa8c96a13442cbf72fe,"Defines the babel editor dependency to the PDE as optional.

Fixes Issue 45.
Fixes Issue 51.
Uses Java reflection for accessing PDE related classes. If the PDE plug-in isn't loaded within the currently executed Eclipse instance, the Babel editor skips checks for Fragment projects.
Also fixes a minor typo within the babel editor UI.


",BugFix,0.9996434,NonBugFix,True
1b8bb690889cf66be91235c8c4909f572768a505,"removes remaining eclipselabs package stubs.

",NonBugFix,0.9996618,NonBugFix,False
1aa515210315bead423699472250e4b599a135ab,"Renames also the plugin directories.


",NonBugFix,0.9997344,NonBugFix,True
6fd08d88f3724a73261ed91defe3c1881699fe9e,"Removes the unused completion proposal `ValueOfResourceBundleProposal`.

",NonBugFix,0.99969345,NonBugFix,True
fd6b6d067bd20b0b9a2aa76fe529252f0356b780,"Fixes some critical auto-complete issues.

Addresses Issue 62
Open issues:
 * Calling auto-complete in the middle of a string, leads to wrong outcome.
 * Calling auto-complete in bundle context (without string literal context) leads to wrong result.


",BugFix,0.99967146,BugFix,True
7c085d36db29b5d796869c8e3c8d85b93c7bb4c3,"Fixes further critical problems with auto-completion.

",BugFix,0.9996705,BugFix,True
2cfb74fc772440dcad0f75f1882b5959240139ce,"Final cleanup of the java auto-complete functionality.

Open point:
 * use start and end session callbacks

",NonBugFix,0.99970007,BugFix,True
4024e350d765be2eb312369b2c68cf16c1739151,"Disables tapiji auto-complete, when the user types non-string-literals.

Fixes Issue 63

",BugFix,0.9996615,NonBugFix,False
02e52f66e05400002b043794d7fcd9d165239c2a,"increases generation performace of auto-complete proposals.

Fixes Issue 62.

",BugFix,0.91460687,NonBugFix,False
f6892a2e31f7db9fb37caf38b66826ffb496deca,"Renames `StringLiteralAuditor` to `I18nBuilder`.

Addresses Issue 72.

",NonBugFix,0.99971825,NonBugFix,True
4b4b7653e10717aa879e06f46a4c15f741ff80f0,"Encapsulates extension point management into `ExtensionManager`.

Fixes Issue 72.

Applied changes:
 * Extract extension point handling into the new static manager class `ExtensionManager`
 * Removes the static initialization block from `I18nBuilder`

",NonBugFix,0.97231644,NonBugFix,True
f6ea68ffa03cf7a0cbf75eab3778034632744f46,"Adds missing code license headers.

Adresses Issue 75.

",NonBugFix,0.9997058,NonBugFix,True
eb9976a662b9bec6fb38929e2b262e24b3d2fc73,"Renames `tapiji.tools.java` to `tapiji.tools.java.ui`

",NonBugFix,0.9997278,NonBugFix,True
9b53aafc716b44c0d905ec60c44c4f266d718131,"Adds the new project `tapiji.tools.java`.

",NonBugFix,0.9997339,NonBugFix,True
0bf9e191fdd374ddc4484ffdf0294e2fd9b79877,"Separates core and ui concerns for the java extension plug-in.

",NonBugFix,0.9997015,NonBugFix,True
465f1cf4f6add88ddfc6ae3ca724edf3e296b673,"Adapts license headers.

Fixes Issue 75.
Adds Contributors section.
",BugFix,0.99202514,NonBugFix,True
e06c67f1d3506ce057844810350babaecc50b5db,"Adds contribution comments for Michael Gasser.

",NonBugFix,0.9997373,NonBugFix,True
e4d34d3340b9467ac3d73b3c13f8dde20b428006,"Cleans up `tapiji.tools.java.ui`.

",NonBugFix,0.9997201,BugFix,True
37d68385670d60a4bb73d2947e9da1eef0173c6b,"Cleans up build stragegy.

",NonBugFix,0.9997206,NonBugFix,True
04e5bace99ae09e0b43d3eea7806ca6bf654da94,"Improves performance of building resource / cleans up projects.

Fixes Issue 76.

Touches resources after creating a new resource bundle entry.

",NonBugFix,0.9993369,NonBugFix,True
a89de6d79c53874ac8b31c2f64e4e426eaa997d9,"
",NonBugFix,0.9996805,NonBugFix,True
8484cd9b9ed5b4e01aab4d2d58a4585d5aa2be64,"Separates UI and non-UI concerns for the core plug-in.

Contributes Issue 73.
 * Adapts the Activator to extend `Plugin` instead of `AbstractUiPlugin`
 * Moves marker and nature management to `core.ui`

",NonBugFix,0.9996713,NonBugFix,True
a40c1ef1aebb6263f4f32c6d36a8c12be6423338,"Adds missing resources to translator plug-in.

",NonBugFix,0.99972826,BugFix,True
bf51cd67ad8c2ecbf3f340d840dadcb44c4949b3,"Fixes marker update problem in Messages editor.

Fixes Issue 79.

",BugFix,0.9996724,BugFix,True
258a0004d516ffeeb9ea49ac6a9726af79027389,"Minor clean up.

",NonBugFix,0.99935216,NonBugFix,False
80f75e3b338955c6f977a32a6de460682eb34034,"Updates license headers.

",NonBugFix,0.9997349,NonBugFix,False
7d2794b7554e237dd5ec51a178f8c815e01a9d0b,"Creates new master from stable.

",NonBugFix,0.99970675,NonBugFix,False
a307fbcc9de63945fea3d0dc298ea14eaf59cf5b,"Deletes branch master.

",NonBugFix,0.9996654,NonBugFix,False
39982c0bc8abc5b7bfa8731f6df65037727297f4,"Renames branch 'master_tmp' to 'master'.

",NonBugFix,0.9996992,NonBugFix,False
f5ff5b55dbe1c786acddbe835ed1b6ef824e0c9e,"Removes out-dated LGPL sources and adapts copyright headers.

The wording ""TapiJI"" located in the copyright header has been replaced with a list of all contributors that have modified a particular file.

",NonBugFix,0.99963886,NonBugFix,True
2a5cdb2e4e6e9a0b6a220b9ede279b087931499a,"Fixes bugs in nature assignment.

",BugFix,0.99967015,BugFix,True
a43b27df5dc74f1c39c7219ac7142ba75368cb4d,"Fixes bug in CreateResourceBundleEntryDialog.

",BugFix,0.99967015,BugFix,False
7f961184225354a829401daa9cec28a21bef0144,"Fixes startup exception in rbmanager plugin and detects bundles during startup.

Fixes Issue 87
References Issue 50
Fixes a excetption within the ResourceBundleDetectionVisitor that occurred during startup. Moreover, the TapiJI core triggers a search for Resource bundles directly after startup.


",BugFix,0.99966395,BugFix,True
a0fa1c4621da229178a184a3d2ef1cd0a659c1c1,"Fixes bug in loading resource bundles.

During startup some resource bundles are not detected. The reason therefore was an inproperly handled exception. This change adapts exception handling as well as bundle loading.

",BugFix,0.999671,BugFix,True
8aae1912452031ca5dc8da6a7bd8d4466aff950a,"Merges revisions 500-560 from stable into master branch.

",NonBugFix,0.99955577,NonBugFix,False
eb607b04c22f826837484e763caead59ae68200e,"Merges stable into master.


",NonBugFix,0.9995793,NonBugFix,False
5c03cffef065ade846eb9b99ee16bcd5e047d633,"Merges stable into master.

",NonBugFix,0.9995798,NonBugFix,False
08654ce6854a8728cc01cec2e15908d162a35fa6,"Merges stable into master.

",NonBugFix,0.9995798,NonBugFix,False
eacef5292eec40870a44812d0389293a21a7fc49,"Fix NPE during startup of translator application.

Fixes NPE during lookup of project name for RCP translator.

",BugFix,0.99967015,BugFix,True
c3ffab2b941024491f3c7bf5498973e81e53e272,"Update about.html files.
",NonBugFix,0.9997349,NonBugFix,True
cb8a05ec055238c44e99117b60bbda1a394a5082,"Remove org.eclipse.babel.tapiji.translator.rbe plug-in.


",NonBugFix,0.99970347,NonBugFix,True
c930b13e2e1515c4e4b0039ff1b136fab3635483,"Merge branch 'stable' into branch 'master'

Conflicts:
	org.eclipse.babel.core/src/org/eclipse/babel/core/message/internal/MessagesBundleGroup.java
	org.eclipse.babel.core/src/org/eclipse/babel/core/message/strategy/PropertiesFileGroupStrategy.java
	org.eclipse.babel.tapiji.translator.rbe/META-INF/MANIFEST.MF
",NonBugFix,0.9996022,NonBugFix,False
2b6613770cbf5e6d5ac6a99dae5325a64a35d2f4,"Replaces new PDEUtils merged from stable branch with old PDE Utils.

We prefer using the new PDEUtils class written by Stefan Reiterer. But since this class brings us a direct dependency to the PDE package, we must replace it with the old implementation. Otherwise, the translator cannot use it, because it runs outside the PDE environment.
",NonBugFix,0.99970347,NonBugFix,True
1e82a31319c2613173fe03bb625aec866cffefd4,"Adds gitignore file.
",NonBugFix,0.9997335,NonBugFix,False
e99464c45f8394708291498864de1c18f183434c,"Removes the outdate plug-in 'org.apache.commons.io'.
",NonBugFix,0.9996982,NonBugFix,True
e865dfb1f190d36243c09c317dfc1f0c369178c9,"[RAP] Removes outdated encryption project from warfile definition.
",NonBugFix,0.999691,NonBugFix,False
cf7bf0118558d283a54592a7eb4beb37ac4233a3,"Massive whitespace replacement (kill trailing spaces & spaces instead of tabs)
",NonBugFix,0.99970007,NonBugFix,True
d5d80e1722cef18e5a8b629eb3f75bd846818624,"Define gitignore rules for project binaries and local settings.

Cleans up plug-in projects by removing `.setting` folders. For preventing the checkin of binary data and local settings, a `.gitignore` file has been specified.
(cherry picked from commit 604412a22d0e7fc0480489a76affe0c55d885d06)

Conflicts:

	.gitignore
	org.eclipse.babel.editor/.settings/org.eclipse.jdt.core.prefs
",NonBugFix,0.99967915,NonBugFix,True
bb33f4f482c3914efb4b2498ec2d34f79beff145,"Removes icon folder from the tool's core plugin.

Since all UI specific concerns are part of the *.ui plug-ins, the icon folder within the tool's core plug-in does not fit the coding conventions and must be removed.
(cherry picked from commit 10f451944f14261f2d425dd085705e2db00df76b)
",NonBugFix,0.99968296,NonBugFix,True
663575068c45608bfd45348ec98d1a26834cbb51,"Cleans up build properties and plugin description files.

Based on previous refactorings, build properties got out-of-sync with the plug-in content. This change also cleans warnings from `plugin.xml` files.
(cherry picked from commit 9ae85d634223cec5c208e29c63b81c773fccf0be)
",NonBugFix,0.9997058,NonBugFix,True
2d9369db681af2deef27ea4cf3ef965e6c4b5159,"Remove unused icons from org.eclipse.babel.tapiji.tools.core.ui

The tool's core.ui plugin contained various unused icons. Some of them were original photoshop drafs and others are relicts from prototypical enhancements. This change removes all unused and temporal icons.
(cherry picked from commit 7cf7e3c7e6fb8f0c983929bda0a281a8d18efe91)
",NonBugFix,0.999691,NonBugFix,True
b88e6a1a3e700c0c36522b64474b5df624bcc527,"Removes outdated dependency to org.apache.io lib.
",NonBugFix,0.99969053,NonBugFix,False
3384d37a5254d5b232d2912ad67988ff505fb263,"Fix error while restoring UI state if memento files are not present.

If the Eclipse IDE is started the first time with internationalization support, the TapiJI managed memento files are not present within the workspace. This changeset prevents an exception during startup if the state file is not found.
(cherry picked from commit 9a915cc7ecb994b9aef66a7648592ed36e27b89b)

Conflicts:

	org.eclipse.babel.tapiji.tools.core.ui/src/org/eclipse/babel/tapiji/tools/core/ui/ResourceBundleManager.java
	org.eclipse.babel.tapiji.tools.core.ui/src/org/eclipse/babel/tapiji/tools/core/ui/decorators/ExcludedResource.java
	org.eclipse.babel.tapiji.tools.core.ui/src/org/eclipse/babel/tapiji/tools/core/ui/memento/ResourceBundleManagerStateLoader.java
	org.eclipse.babel.tapiji.tools.core/src/org/eclipse/babel/tapiji/tools/core/Logger.java
",BugFix,0.9996458,NonBugFix,True
8cd014851fb7a6e488abe13f495bd02b9c80e003,"Fixes bug in I18nBuilder.

If a full build is triggered, then only errors from the last parsed file were reported. This change fixes that problem.
",BugFix,0.999671,BugFix,True
7c2269be58efdf853a632bbb67b2d4f2f42f9786,"Removes outdated dependency to org.eclipse.pde.core from the message editor's core plug-in.
(cherry picked from commit 1cb6c1c78aa88192b2a65c93ef3689d38cdf539c)

Conflicts:

	org.eclipse.babel.core/META-INF/MANIFEST.MF
",NonBugFix,0.9996184,NonBugFix,True
fd80155a60d24bee03f7ca0ebeca8d564c87e763,"Cleans up build scripts.
(cherry picked from commit 217a1d57903e87fc44a3ece7a69940943f33cb9f)

Conflicts:

	org.eclipse.babel.core/src/org/eclipse/babel/core/message/resource/ser/PropertiesDeserializer.java
	org.eclipse.babel.editor/build.properties
	org.eclipse.babel.tapiji.tools.build/build/maps/tapiji.map
",NonBugFix,0.9996801,NonBugFix,True
04c30d52addc9204dcf0c535de49bb2d912259c3,"Cleans up build information for the tool suite's core plug-ins
(cherry picked from commit 7aecbae043424f907a2445c85e9f98b1ecaa8792)

Conflicts:

	org.eclipse.babel.tapiji.tools.core/build.properties
",NonBugFix,0.99970776,NonBugFix,False
ee5cfd67bbc391debc3e80baffc322f9aa4961ca,"Defines build process for babel tool suite
(cherry picked from commit 263c922fbabc49b79e1f4253a271fe842307aa27)

Conflicts:

	org.eclipse.babel.tapiji.tools.build/build.properties
	org.eclipse.babel.tapiji.tools.build/customTargets.xml
",NonBugFix,0.99954206,NonBugFix,True
fc189d16c1df40cee26e19fcec95cecf2d93d875,"Adds build support using tycho and maven

This changeset adds the following new projects:
 * `org.eclipse.babel.tapiji.tools.parent`: Encapsulates the root pom file for maven and all commom pom settings
 * `org.eclipse.babel.tapiji.tools.target`: Specifies the target platform used for building the babel tool suite

Moreover, each project has been enhanced with a pom build definition that inherits from the pom located in `org.eclipse.babel.tapiji.tools.parent`.
(cherry picked from commit 48aed06137da06e7adaa9ba66b0ea674d33a2a24)

Conflicts:

	.gitignore
	org.eclipse.babel.core/.classpath
	org.eclipse.babel.core/.project
	org.eclipse.babel.core/build.properties
	org.eclipse.babel.editor.nls/.project
	org.eclipse.babel.editor/.classpath
	org.eclipse.babel.editor/.project
	org.eclipse.babel.editor/build.properties
	org.eclipse.babel.tapiji.tools.feature/.project
	org.eclipse.babel.tapiji.tools.java.feature/build.properties
",NonBugFix,0.99969673,NonBugFix,True
001f4f784c7da790e303e8af39e18b1b9e563f9e,"Clean up of maven pom configuration
(cherry picked from commit d2988fea31413ad82247042a9c87070dbb02776d)
",NonBugFix,0.9996584,NonBugFix,True
5392bbbfc10ba4e8ef8058ef3abe122c5963d8fb,"Removes outdated PDE build project

The PDE build based buildscript project is outdated now. It has already been replaced by a tycho based build approach. This change removes the outdated project files.
(cherry picked from commit 40ac64a981cd719c07a30eb2bbb0c67a4e82a1a0)
",NonBugFix,0.9996415,NonBugFix,True
cd5ecbb4afca154d3a6a3485198c2dd4f33224b4,"Adds missing about.html and epl-v10.html files

Moreover, about.html and epl-v10.html are bundled with source and binary distributions.
(cherry picked from commit 43156aea529bec140af112d7b27357a719d7a3af)

Conflicts:

	org.eclipse.babel.core/build.properties
",NonBugFix,0.9996772,NonBugFix,True
910b7e5bf582c4a6bb8a55bc2129a968e0aacb64,"Lift root pom into the repository root directory.

Provides a more transparent architecture for tycho build scripts. Moreover, missing license headers are added.
(cherry picked from commit 6e1f55383f0af834b148f77992d251cc5c5286b7)

Conflicts:

	pom.xml
",NonBugFix,0.9996958,NonBugFix,True
9ff594fefd42a9a3e0f3c8fc442910e7d4df6223,"Adds missing license headers and lifts epl-v10.html from project scope to repository scope

According to the guide for legal documentation missing license headers have been added. Moreover, license files in project/plugin scope are only required if a non-standard about.html is used. Therefore, they have been lifted to the root directory.
(cherry picked from commit b7a6b2bf441fd708704db1159c13cbce92600b4d)
",NonBugFix,0.999713,NonBugFix,True
215f988c8b38f13d6d0b8cba9985d670ba4cc2cb,"Clean up build.properties files
(cherry picked from commit 37533f23fb71c70eab08d9f1de091fcae1b0c400)

Conflicts:

	org.eclipse.babel.editor.nls/build.properties
	org.eclipse.babel.tapiji.tools.core/build.properties
",NonBugFix,0.99961483,NonBugFix,True
3d1b29b41b22677fcdc47ec9631e15b973ca3d62,"Defines a team working set for ""TapiJI Tool Suite""
",NonBugFix,0.9996658,NonBugFix,True
29214d2b1a4379f7437178b7ed81360e4da066ac,"Fix wrong reference in team project set
",BugFix,0.9996687,BugFix,False
838009943d082216c5b1b015c644617692d7059c,"Remove projects that have been contributed to the eclipse babel technology project
",NonBugFix,0.99968344,NonBugFix,True
036ab9cecae204dcdc7e18fc7c36d3687b5f8e8d,"Add rbmanager.ui to tools team project set
",NonBugFix,0.99972194,NonBugFix,False
f6d8ce0ddb06773f1b9a269bdb94ac8840673d82,"Prepares maven pom files for building tapiji translator (RCP)
",NonBugFix,0.9996849,NonBugFix,True
baa11dd552580abb28431ba890e7c3a90363da5d,"Consistently remove remaining JDT dependencies from the RCP translator's product definition
",NonBugFix,0.9996844,NonBugFix,False
c132766c3a12ae98d3892c2470da7336cd5a35cf,"Remove remaining dependency to pdeutils from the RCP translators product definition
",NonBugFix,0.99970055,NonBugFix,False
ee812eba6928ff73f60a528377ddf33e8965c84c,"Cleans up the RCP translators product definition
",NonBugFix,0.99971825,NonBugFix,True
3c95d97b0eb464b6788466769919deea219ce24a,"Provide target platform for building rcp translator
",NonBugFix,0.9997144,NonBugFix,True
a92b8be52c5ec435dfb2b1576890ebc80c951c03,"Cleans up rcp target platform
",NonBugFix,0.9997267,NonBugFix,False
d7217260578f7fce07eed94e33ede6ea1da01284,"Adds multi-platform dependencies to rcp translator product definition file
",NonBugFix,0.99972486,NonBugFix,False
fbb645beca490238e4ed849142d96e18def15e86,"Adds product icons for RCP translator
",NonBugFix,0.9997235,NonBugFix,True
f7de5d7fc5ac956afa63b91a62173dddcea902ea,"Removed CDO dependency
",NonBugFix,0.999702,NonBugFix,True
95c114f2692ca7fdc187d2f167b76f90975e1ead,"Fixed bundle names and license information
",BugFix,0.9996724,NonBugFix,True
395b43d62ec11bacbf636bdd3a55151e936a569c,"Added update site
",NonBugFix,0.9997373,NonBugFix,False
dabca506b7b4a7aa200cf7a81dcb290aa6b5b5eb,"Removed CDO from the UI project
",NonBugFix,0.99971056,NonBugFix,False
62a5d99c731b3ad33f4657f1ad6b9bac90fb4203,"317535: Dynamically add parts to any part (319357)

added a prototype for marking tasks as reviews (see bug 317867)
added PartAdvisor implementation which removes uninteresting parts from the task editor and adds the review part
added a ReviewDataManager, which keeps the review data in-memory
",NonBugFix,0.89186555,NonBugFix,True
f41da907ceae1167b6e3228bfc613039ff329000,"321269, 317535

Fixed syntax highlighting in diff view
Dynamically add parts to any part (319357)
added local caching for review data
enhanced part advisor extension
removed unused classes
",NonBugFix,0.99952143,BugFix,True
aeda373e85a6dacc6ee4db762184d229739af7fb,"317535: Fixed a bug preventing submit
",BugFix,0.9996705,BugFix,True
b492b73284ef5080274716132406b765d5e47ea0,"322734: UI Rework
- review results drop down
- review summary drop down",NonBugFix,0.9997173,NonBugFix,True
e1484ccac929d9662731d4f5e941ca6b49c20b70,"322734: Force synchronization after submit
",NonBugFix,0.9996232,BugFix,False
6ecd0a21f1545357c3bd8e9b4a161f158c8d11eb,"322734: review type identification fallback
",NonBugFix,0.9997125,BugFix,True
5f232224c4de92467c4de6385590ec19e0568ba5,"322734: Display just the last review result for a task
",NonBugFix,0.99970055,NonBugFix,False
37a3414cd78d97ecbf2aa012579eda615054ba86,"322734: Re-Added comment comment part
",NonBugFix,0.99973255,NonBugFix,False
83ade7b96fd5866d48973460ff8a71efca685366,"322734: Force synchronisation after submit
After submit the task editor still shows no attachment an thus no review section.
After synchronize the task the attachment and the review display correctly.
As a workaround force the synchronization of the task and re-open the editor.
",BugFix,0.99857527,BugFix,False
fdca041d78e409a32454ea0afa94eacedfc30ef6,"322734: display review task without result in summary table
",NonBugFix,0.99969393,BugFix,False
2c653b7fb8844ba81fbfc55e9b76827e01969763,"322734: Load review data from remote task
",NonBugFix,0.99971193,BugFix,True
c0bae1256c20ddb0c76da865f2c0470fb0b1db1c,"322734: Avoid exception, when loading non-existant local cache of review data
",BugFix,0.94430614,BugFix,False
4752b97832f0395dcb984872cdc40370043445dc,"322734: Submit of changed reviews
",NonBugFix,0.9997167,NonBugFix,False
e38e4ea7a76d42692453be0288d8cf101e13fd52,"322734: Label for review rating and comment
",NonBugFix,0.9997192,NonBugFix,False
13c851fc730cc900605f28582caeb12b8dcc89d9,"322734: Open Review Compare in another editor
",NonBugFix,0.99971056,NonBugFix,True
859f9b8494cb6c7fec7f9b803bc975e7fb3b8ab4,"322734: Renamed part/section to review
",NonBugFix,0.99972916,NonBugFix,False
8d62686d2a5e00f381a2b333b05c4fd70bf8ffb4,"322734: changed labels, border for rating comment
",NonBugFix,0.9997024,NonBugFix,False
18f85bef4bf10e47cc314f71c302dd3b19f6797a,"322734: File table spans whole width
",NonBugFix,0.9996005,NonBugFix,False
30209c4c9a736fd937ecc7df25b5fb1ce893ae6f,"322734: Result types in section text
",NonBugFix,0.9996403,NonBugFix,False
49afb44009133c40ece7c9d514364b9e779a8efe,"Moved ""tbr"" to subfolder
",NonBugFix,0.9997092,NonBugFix,True
e9f46afa47e9b7c0d7aaf90568237d35a76e9535,"Moved ""tbr"" to subfolder and added folders for other projects
",NonBugFix,0.99970347,NonBugFix,True
c7a5de087b31e9b4e11752818526b45ad3154915,"331862: Move review parts back to seperate page

-Deleted old advisors
-Changed mylyn.tasks.ui dependency to 3.4
-Added old PageFactories and Pages
-Removed old unnecessary dependency
-Initial import of review dsl
-Cleanup reviews.core
-Removed old reviews model
-Removed old code
-Development, Cleanup
 -Introduced API over most accesses to Mylyn (still not complete yet)
 -Tweaked the dsl
 -Removed unused, old classes
 -Fixed namespace
-Finished namespace renaming
-Review for non-patch attachments
-Moved Review Summary to common review page
 -Removed special summary page for tasks with review sub-tasks
 -Show common review page on all tasks
 -Some cleanup and refactoring
 -Expand summary tree by default
 -Filtering for summary view
 -Uninteresting nodes can be filtered
-Abstraction for TasksUiUtil.openTask for Summary
-Further Cleanup
-Added legal headers
-Removed unused classes
-fixed plugin xml
-Summary: show creator of review
-Enable filtering by default
-Summary: Description for Task nodes
 -The changing artifacts of the task (currently only attachments - patches and other) will be displayed in the table.
-Rebased & squashed so that all files have that legal header
",NonBugFix,0.99967504,NonBugFix,True
ad310d60e3e1d1c6ad6495af087dc19dc8ea02f2,"Allow multiple attachments for review
",NonBugFix,0.9997192,NonBugFix,True
deb17da4bbf1ddd29c88d7f0b39718c5c4473687,"Hierarchical review scope

- scope table is now a tree.
- review section will be automatically collapsed if no scope is found.
- refined descriptions and types for scope items
",NonBugFix,0.99970007,NonBugFix,True
c1dcdf131031ab6903abf399a710744bae53f239,"Cleanup

-Renamed interface ReviewScopeItem
-Moved xtext setup to core
 -removed now unecessary dependencies in ui
",NonBugFix,0.9997153,NonBugFix,True
fc1965d648bf40466b46770bad874de80c480dd4,"Merge branch '331862_move_review_parts'
",NonBugFix,0.9996853,NonBugFix,False
2ba191b5217e14fa96ee37e65bec1100b1ff14ce,"Fixed task mapping of results
",BugFix,0.999671,BugFix,False
1d094212644335939789becb2b8c36e471ce3e12,"Updated DSL to cover updated scopes

-changed DSL
-adapted ReviewTaskMapper to add all additional items from changed scopes
",NonBugFix,0.9997301,NonBugFix,True
8bba1e439e933b716ce64a8f029c3e84ed5a2d18,"ReviewScope is optional
",NonBugFix,0.9996739,NonBugFix,False
21cad21f6765e2af1b6faf3d1e716cb9860d433f,"Removed stderr output
",NonBugFix,0.9996734,NonBugFix,False
81aa854e7fc6cda7ff390112c436f3644181dc81,"Enabled opening the corresponding task for a result node
",NonBugFix,0.99963456,NonBugFix,False
ceb5861998de2e1a07a7279d3f1d26ecfb2c2dca,"Simplified some column handling logic

-avoid repetition of column handling,output,...
",NonBugFix,0.9823715,NonBugFix,True
a97d51e05efd366c7bfc4d52c12fa757c1495a56,"332591: hide internal api for tbr ui
",NonBugFix,0.9995676,NonBugFix,True
b3a51c94ab0a44a22874fc835c772a26abaaebd3,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
b72e82bf7f499f2779b5c944fa19bd154e881537,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
5bc30fcc6c587c5b4581fbcc772cb4625edf2d4c,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
bbf0610c6b4e6989d975bfcfd9e1fec60e863b34,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
9b3f4a6d22953f29e9e4f11bcfbc28a4c4145e62,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
52d77a2cdf87324be66210b84084bfc19b96b892,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
dde07c616e4a0e866a0d7f0bc3f63979fc571d08,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
40c30c0430a3938a71d3d94df20255a8c9898218,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
