sha,message,prediction,probability,true_label,truncated
8000ea333521c9f9e315e799d616683d3d805274,"Set query properties recursively
",NonBugFix,0.90568334,NonBugFix,False
250c72e0ff29b7e5f9e362661336e2e07e300a79,"fall back on nav bar's height for modals
",NonBugFix,0.8741045,NonBugFix,False
f182e3b200c9bdc4b604acf1c1877aaf638b32fa,"Merge remote-tracking branch 'origin/master'
",NonBugFix,0.9637007,NonBugFix,False
10e816fb4543b888a8899d049a737b3990eecf75,"Merge branch 'develop' of gitorious.org:bewelcome/rox into develop
",NonBugFix,0.9774491,NonBugFix,False
0e8d6df5330bc1aa15e99ac3e981de9c10f33764,"Merge branch 'master' of github.com:mikisvaz/rbbt-util
",NonBugFix,0.97552276,NonBugFix,False
1f8a41ead32230038930972e23448f3146216570,add easyconfig eudev-3.2-GCCcore-4.9.3.eb,NonBugFix,0.9775953,NonBugFix,False
6e26986dcef81c90b6bedcda7538d2e8b50907f8,"gui/help : ask for all the logs (#1042)

",NonBugFix,0.92753816,NonBugFix,False
49755efa41f2567c9e38a8734e55a43485959db7,"Changes docs to readthedocs theme
",NonBugFix,0.95747864,NonBugFix,False
14eb23a189894e2a42a874e27d81cfb461b15855,"hspec-expectations < 0.8.0 (#1971)
",NonBugFix,0.9857353,NonBugFix,False
55a95371d9d0c35834e5cfe919acf9b35ad06031,"OAK-6535 - Synchronous Lucene Property Indexes

PropertyIndexUpdateCallback implements PropertyUpdateCallback and
manages property index updates based on changes.

- For simple property index it implements a bucket storage where current
  writes always go to head bucket.
- For unique indexes no bucketing is done

HybridPropertyIndexLookup performs the query part taking into account
for bucket storage

git-svn-id: 67138be12999c61558c3dd34328380c8e4523e73@1810629 13f79535-47bb-0310-9956-ffa450edef68
",NonBugFix,0.9426021,NonBugFix,False
d1022a3d24ebdcff3cf7cd106f3f8d08e338673b,"lower.tri() and upper.tri() with .col() and .row() for all matrix-like obj.

git-svn-id: f298e5bd0fb7dd56202a0647512068a43d54496a@73030 00db46b3-68df-0310-9c12-caf00c1e9a41
",NonBugFix,0.9796022,NonBugFix,False
ff3822bc6bdc0d801d7603c3f70207cd5e6d942b,"Build 30
",NonBugFix,0.96097463,NonBugFix,False
cc7cc8b7b5b072331b44a347053bb8fbb5cc298b,"Merge branch 'dev' of https://github.com/uclouvain/osis into OSIS-1509
",NonBugFix,0.9805445,NonBugFix,False
2dfab7bb3b6e810f18ff4830de36310b52e8084c,"mark-all-as-read.js: merge CSS files.

git-svn-id: b503a97dd78f589f885ec9b28f2afaa6d34e6fa2@7007 1e3807c3-0949-0410-b78e-337b627472c1
",NonBugFix,0.98447746,NonBugFix,False
6dc02f780c476525ed410a0c0283cab9c78c23fc,"TypeParameters: Consider defaults
",NonBugFix,0.9328167,NonBugFix,False
55351af76f7a20e7e45d730f8d011e2def751092,"ENH prevent break backwards compat
",NonBugFix,0.9232227,NonBugFix,False
b3509550f07551274b4654b02f06fff9a42e056c,KMDH-Done from Scratch-Kilt McHaggis,NonBugFix,0.96508217,NonBugFix,False
9ba323b48d5b84169e8f254259de826d8dd65c1b,nan,NonBugFix,0.94149226,NonBugFix,False
f9d08aa0b4348b38911dab1f2eaed32287800eb9,"owen edits
",NonBugFix,0.96181965,NonBugFix,False
fffaeb868aca392a71e053d20c8cff2794ebc1aa,"Loop in atomese
",NonBugFix,0.94595593,NonBugFix,False
9638d67fb061dfd6195c8dffe9284dbab5f02ee8,"ping
",NonBugFix,0.95486325,NonBugFix,False
4e074b1bfdeffa7b36d74f5b4c2bd67778d45e8c,"run_output function for gapi
",NonBugFix,0.94353235,NonBugFix,False
d4d833daeb143f1d333a64c28ae683021af7f154,"skydb: Query records with `IN` #286
",NonBugFix,0.92660785,NonBugFix,False
368522a47645161e81f735d6ea7112b83c45f2a6,"
",NonBugFix,0.94861925,NonBugFix,False
c6bce4e840ad27ff06ebe082939a5c9e51a4a64f,"swizzle() for RGB8 <-> BGR8
",NonBugFix,0.9713025,NonBugFix,False
8ca21f6b51b2102f01d1b725248c56c38ae7ba67,"-

",NonBugFix,0.93929756,NonBugFix,False
6a263e921db8bf0117f259a0f75a69b50b02d201,.,NonBugFix,0.914587,NonBugFix,False
8a7fc95959b4b004f74e235f5275c54d9bf77529,"asdf
",NonBugFix,0.9754688,NonBugFix,False
12c329c2d85bc427055c5837dbf1d59d555d12bb,"INTYG-7943: Rättat avstängda tester
",NonBugFix,0.9681585,NonBugFix,False
9ea6d4323ddea5f63b13fcf4a59a1bc04d9c74b2,"Add-on by F. Blanco: code to manage leading particle and cuts with respect to that

",NonBugFix,0.9376656,NonBugFix,False
7ad31ff7919d0e37d96827758e067819d154b880,"* Add pager field when import a user

git-svn-id: 25a0ac75d3222d69293b2750b310215dcabd6451@12733 6bcd3966-0018-0410-8128-fd23d134de7e
",NonBugFix,0.97528327,NonBugFix,False
2177c7ef95c968c193bb6b12f4102a54bc432a59,"Add UserView.spec
",NonBugFix,0.9322051,NonBugFix,False
806ef8fcc2f4fc408cf71ee14a0678edf243b60e,"Add test for wait_closing() before start()
",NonBugFix,0.9226961,NonBugFix,False
5befc53b12c0b0beb2bbe712531b81711e4dc21e,"Added more MTC debug output
",NonBugFix,0.96307576,NonBugFix,False
88cf226caee50956ef47edd4d44cf7b80703a26c,"Get rid of bogus warnings when the second argument in va_start is either an implicit cast expr or a paren expr.

git-svn-id: ffe668792ed300d6c2daa1f6eba2e0aa28d7ec6c@46950 91177308-0d34-0410-b5e6-96231b3b80d8
",NonBugFix,0.6249039,NonBugFix,False
2b286085a0c76d283e153ad7bd0de3144222cbf7,"History, Abos kleine URLs
	geändert:   dist/MediathekView.jar
	geändert:   src/mediathek/controller/io/starter/ListeStarts.java
	geändert:   src/mediathek/controller/io/starter/StarterClass.java
	geändert:   src/mediathek/daten/DatenDownload.java
	geändert:   src/mediathek/daten/DatenFilm.java
	geändert:   src/mediathek/daten/ListeFilme.java
	geändert:   src/mediathek/gui/GuiDownloads.java
	geändert:   src/mediathek/tool/CellRendererFilme.java
	geändert:   src/version.properties
",NonBugFix,0.9669574,NonBugFix,False
cecc1c0d3cecc188a3be3758488546c4bc2977ad,"в миграции таблицы создаются через createTabe
",NonBugFix,0.95820445,NonBugFix,False
a7dfee3b02c70ca872c750fc60860d238623be69,"win: add disk read/write count to uv_getrusage

Refs: https://github.com/libuv/libuv/issues/342
PR-URL: https://github.com/libuv/libuv/pull/1023
Reviewed-By: Saúl Ibarra Corretgé <8a7991f6950ea189abf159d6ec98d2fcc13dc5f6@gmail.com>
",NonBugFix,0.8492776,NonBugFix,False
c7d33f7342e13704c513dea31f6ca5f010bd668c,"add: unittest for BooleanAdapter.
",NonBugFix,0.9344785,NonBugFix,False
46ca0ef2c3e0bd6b208c1ea7398956fb0cab1fed,"Add aria label
",NonBugFix,0.8928115,NonBugFix,False
c4afb1d3bd82018e6b29f1018218c36c12f95a82,"selftest: Add a reverse variation to ReplicateMoveObject3

Signed-off-by: Andrew Bartlett <9503ccf2b9baea7c4d590fbd562f8b0a297738eb@samba.org>
Reviewed-by: Garming Samba <95d1856ad7e7e0b74b122929c1f1e47d287c99a8@catalyst.net.nz>
",NonBugFix,0.9865386,NonBugFix,False
f02b62120f74da9ed004293b85d0d2b3b9b6f218,"Add of many functions in module math
",NonBugFix,0.935605,NonBugFix,False
5780ea6b7ef5f51806890d127ce42b3bea9b8332,"add test for async customization
",NonBugFix,0.9323457,NonBugFix,False
d252b63403b00eef4e3cb5b68996b2d49ea2318e,"Merge pull request #361 from VSCodeVim/nonblinking-cursor

Add config option for nonblinking block cursor.",NonBugFix,0.89614683,NonBugFix,False
0a0fe10436fd088f073016b84df68bea834ae027,"Add event's actor_id check
",NonBugFix,0.88228977,NonBugFix,False
27ff1de581ec986655b83b2be1b47ad6d7116c9b,"Add cfyuser user on status reporter install

It's now used by the manager install.
",NonBugFix,0.94506806,NonBugFix,False
880d05caf1ff25bc3dbc327219a654633fea072b,"Add boolean is_tag on values to hide them in translate table
",NonBugFix,0.8712282,NonBugFix,False
c450cfeb264524083caa475936dd94fd321f6c3a,"add a deltaU plot
",NonBugFix,0.9395816,NonBugFix,False
6d3cad648737af00f88298d82d5e6c4dc657a7a7,"Add instapaper logic.
",NonBugFix,0.93406993,NonBugFix,False
5bf1556bc867401e664de67a0b2ccaa8e7c86ce4,"Add SCAP 1.3 source datastream schema

Downloaded from
https://csrc.nist.gov/schema/scap/1.3/scap-source-data-stream_1.3.xsd
Converted the EOLs to Unix using `dos2unix` tool.
",NonBugFix,0.97656935,NonBugFix,False
486dbb8d51501dc11500b17d826a35aa7a01920e,"Add some debugging prints to CoreNLP worker to find out why it's so slow
",NonBugFix,0.75335515,NonBugFix,False
2057d3f3fa38202f54ff98741e2e88536dfda390,"ADD #788 bind scope of collection-hooks to the collection
",NonBugFix,0.9295116,NonBugFix,False
8a423c61db537ad8002a61fba1b7d8da575d21a2,"Merge pull request #4405 from pavelzag/test_ssl_providers

Add Providers with SSL",NonBugFix,0.9610283,NonBugFix,False
55818f9cb6f9592027018b8c9afef4de9e2622a1,"Add Ghost City tracker (#488)

",NonBugFix,0.96373373,NonBugFix,False
72256d5d550a93a76dbabe005963e1227f380bc9,"Add separative set theory language
",NonBugFix,0.9431884,NonBugFix,False
728d09736cf90dd0020c55c5f1c4a3b56e423eeb,"add demo
",NonBugFix,0.9411125,NonBugFix,False
5f03d0204403f4a6def0466994c96a018a6c229b,"add interval
",NonBugFix,0.9264752,NonBugFix,False
01ab0de20876cfd839430f78ba4d4a2c37b17542,"[functionals.elliptic-ipdg] add EllipticIpdgFaceVectorFunctional
",NonBugFix,0.9558282,NonBugFix,False
63b1cb172c1d3fa463bdc705d3222e5f33216b92,"Add new functions for extensions: nautilus_file_info_has_volume,

2005-10-03  Alexander Larsson  <alexl@redhat.com>

	* libnautilus-extension/nautilus-file-info.c:
	* libnautilus-extension/nautilus-file-info.h:
	* libnautilus-private/nautilus-file.c:
	Add new functions for extensions:
	nautilus_file_info_has_volume, nautilus_file_info_has_drive,
	nautilus_file_info_get_volume, nautilus_file_info_get_drive

	Patch from Trevor Davenport
",NonBugFix,0.9630975,NonBugFix,False
6d3624a878e6f738954027aecbca3108a05e8a67,"Add SQLOLEDB to the preconfigured list of providers
",NonBugFix,0.9591461,NonBugFix,False
84ea2e037490a9ad6c0a192cf237f88fd83cdd88,"logging vty: describe 'logging set-log-mask' command, add OSMO_STRINGIFY_VAL()

Change-Id: I73ac5873ede858da44e1486d8a5c81da1ed5b19f
",NonBugFix,0.97117007,NonBugFix,False
d6b25c3f6af2efa614afb92b4fe4c7028173802c,"Add router http filter, and update .gitignore

Change-Id: Ifd6fca348c14027efbc24d0952ccb4cb46610c4d
",NonBugFix,0.9789933,NonBugFix,False
3a1e008f60e462d3f910c230dd56f5f7e7b18862,"keymap: Add HP ProBook 640 G2

Fixes #2997
",BugFix,0.9593193,NonBugFix,False
0bad2bc2f569f975d7d6829eda58c236806b2462,"govc: add vm.power doc

Fixes #1656
",BugFix,0.9549254,NonBugFix,False
ed3af403fd0f0baa90481fe3fd80d3df8aa33121,"Add Metadata Snapshot Infrastructure

This change adds the required infrastructure about metadata snapshot from MX
codebase into Citus, mainly metadata_sync.c file and master_metadata_snapshot UDF.
",NonBugFix,0.9595302,NonBugFix,False
dea2e42621972a2ea4e05b0286be883e6efc47ed,"From R. Medrano Llamas:
Patch to add support for worker autodiscovery in PROOF using the Avahi/Bonjour
technology. The new functionality is supported on Mac (MacOsX >= 10.4; no need
of additional installs) and linux (requires the Avahi framework, available
by default on most of the distributions).
To use this functionality (instead-of or in-addition-to the the static worker
configuration via proof.conf or xpd.worker) the new directive 'xpd.bonjour'
must be used (see description at 
http://root.cern.ch/drupal/content/configuration-reference-guide#bonjour):
- masters should use it in 'discover' mode

       xpd.bonjour discover

- workers in 'register' mode, specifying how many cores or processes they
  accept for a session (default is the number of processors on the machine)

       xpd.bonjour register cores=4


git-svn-id: acec3fd5b7ea1eb9e79d6329d318e8118ee2e14f@36936 27541ba8-7e3a-0410-8455-c3a389f83636
",NonBugFix,0.9814235,NonBugFix,False
ac9906a2a2d26e06db17c5191503271caa6ea331,"Add plugins permissions

Signed-off-by: HichamELBSI <89c0764379da71f693bb6b7c10b76731e7cadd4f@gmail.com>
",NonBugFix,0.97553337,NonBugFix,False
17dcc94c0d7f330a53772a440668ada28db9502b,"Add permissions for announce/declare
",NonBugFix,0.94793296,NonBugFix,False
f90ee6c0186b6a7849aba1a30ca175a25688ebad,"Add tests for stbt.match debug html

These are simple characterization tests. Hopefully they won't cause too
much maintenance burden but we do need something like this because there
have been several unnoticed regressions in the stbt-debug output.

We can't check the contents of the generated PNGs because they aren't
byte-for-byte identical on Travis vs. my laptop -- due to different
GStreamer versions? OpenCV? At least we can test that the expected
filenames are created, and we do validate the contents of the index.html
files.
",BugFix,0.512793,NonBugFix,False
c10166dbb41a0b3fd37245817a52a1ab8859ff6e,"add in user abuse page (bug 775883)
",BugFix,0.6749013,NonBugFix,False
c5c995c9160929c3e8d9772e74b2592d6b63e3b0,"Added the option to disable auto rendering via the mermaid namespace as described in issue #91
Added optional ; as statement separator equal to newline for sequence diagrams (help for tidy users)
",NonBugFix,0.83867407,NonBugFix,False
c1f50760ac77dd5a569504746c05a3d1c95a1378,"
added the perc_id and score  to the align_blocks
",NonBugFix,0.92252433,NonBugFix,False
455fc30367eb7d3f1bfe43eb94f1993a350abadf,"Merge pull request #1 from nebgor/MDL-27440_chunkyfix

MDL-27440 Backup - added database module 1.9 backup converter",BugFix,0.95672345,NonBugFix,False
c42c4ce35e7d5be8b8d64e6fb848f61d69d808e6,"DesktopClient added that accepts messages from engine

The DesktopClient recieves messages from the LEAN engine and uses an instance of the IMessageHandler to pass messages to the view.  The DesktopClient uses a NetMQ Pull socket to accept the messages over TCP.

The desktop client should be run in another thread.
",NonBugFix,0.86347455,NonBugFix,False
6448169aaca4d4d79ee09d234408cb54df3a230e,"Merge pull request #1301 from ajordens/master

Added r4 block device mappings (and re-ordered the list)",NonBugFix,0.9474591,NonBugFix,False
b7dddc02eae27fb35d9a1f71e987cc246cd80980,"MCR-1150 #comment added RequestDebugFilter to mycore-base

git-svn-id: 5c3a6088a260de08063aa573fa0e2db6520eb9b6@34285 7089d063-bc14-496d-ac90-53de1872eb6c
",NonBugFix,0.9825393,NonBugFix,False
1766a20ce7eadedb4695285b84e45dbdcb98d7da,"added ""concatenated"" option to translator.
compiled code with new SP now kinda works
",NonBugFix,0.95478714,NonBugFix,False
3808d2770f079cf821caac9e34aa423372700d08,"Added Vito controller 2 interface

Reviewed By: defHLT

Differential Revision: D20119276

fbshipit-source-id: 1375fadea3f92b18ee78b0df0223c2dac5c3bb51
",NonBugFix,0.981155,NonBugFix,False
268d7286dfd6a696ca229b10a34cdcfc036ff037,"Added OSSP label wrapper
",NonBugFix,0.948652,NonBugFix,False
a5cd6a618d83b0ccd0de07c3590ea53746892e44,"adding some directories and record for check ports

git-svn-id: dcab1f60f8875908b03f8631d73cf2044708dbe2@9202 4f49b16c-3c57-40ef-8e22-7452baa6c33a
",NonBugFix,0.9823839,NonBugFix,False
b1328c801c199c346573dfc50f41ab7fba7763f8,"adding in cached avatars
",NonBugFix,0.9500739,NonBugFix,False
db0ee8daf6dc0c8ccab8086237255e8b9d40be53,"adding dependencies required for building the html doc to README.txt
",NonBugFix,0.96237904,NonBugFix,False
f3246b55a6a79d40d382c7cf60a45edd3bdf13f9,"adding latest jmx agent and message tracer code
",NonBugFix,0.95740634,NonBugFix,False
681fa27cfdf07d22c9058515780d84219d9246e0,"Adding new components to the linkdef file

",NonBugFix,0.93486524,NonBugFix,False
9b39f26068ac7dfbc1aabec699ee50b3db120393,"adding test coverage for create_admin
",NonBugFix,0.9601966,NonBugFix,False
403764efef0b9da27618d6245c13aa3b4ffecb70,"adds check for tor service to common
",NonBugFix,0.91848636,NonBugFix,False
26200b483e5791bb078b5ef2e0470e4a106206cf,"Open-source VerySimpleGroupSectionSpecTest

Summary: This relies on several testing utils so it's vital to have this one out too.

Reviewed By: mihaelao

Differential Revision: D5901226

fbshipit-source-id: 12e12cdb98d8f5f4113470046eeb6c581f13c37d
",NonBugFix,0.98713565,NonBugFix,False
499b236055eeaeb18a0ff1704633fe7503badce8,"Test adjustments
",NonBugFix,0.95072496,NonBugFix,False
3edd03c8ff883cbedd6d3560492749b591216a8a,"Allow adjustable range for clients with no service in outflow report
",NonBugFix,0.7995131,NonBugFix,False
5557ea21b131d947432a9d0406aa5b514193c78f,"[ignore] Allow query timeout and max output size to be configured via request attributes for XQueryServlet. Required to prevent users from doing nasty things on the demo server.

svn path=/trunk/eXist/; revision=16699
",BugFix,0.5355991,NonBugFix,False
a4bc17a9d0f797b962c44277ecc931fe1f1f2f8f,"auto hide for controls
",NonBugFix,0.909882,NonBugFix,False
e68cdd689df40964fb87dca1e8f039ec22e1a6fd,"errors: better message for wrong arity
",BugFix,0.6545555,NonBugFix,False
aca5dbdb4f71c82b3694eaf460bb9dcd7f65b106,"mrb: bind Bulk#domain
",NonBugFix,0.9330212,NonBugFix,False
6dde1c173978495bea2e68201f22f6956e7b5234,"Block the users trying to send the wrong file types
",BugFix,0.5394672,NonBugFix,False
23a859bcf2ed4d4cfe5a7797a85ef9a3291a9b7f,"btm ponr

should be when all radars are destroyed
",NonBugFix,0.9164058,NonBugFix,False
cecee7240e688c2b0e7276cdf372201fbefd24ab,"Bump rollup from 1.29.0 to 1.30.0

Bumps [rollup](https://github.com/rollup/rollup) from 1.29.0 to 1.30.0.
- [Release notes](https://github.com/rollup/rollup/releases)
- [Changelog](https://github.com/rollup/rollup/blob/master/CHANGELOG.md)
- [Commits](https://github.com/rollup/rollup/compare/v1.29.0...v1.30.0)

Signed-off-by: dependabot-preview[bot] <5bdcd3c0d4d24ae3e71b3b452a024c6324c7e4bb@dependabot.com>",NonBugFix,0.99060893,NonBugFix,False
11877498b62fba4622fc420f384af0818630e5b7,"chore(deps): bump handlebars in /algorithms/linked-list/implements

Bumps [handlebars](https://github.com/wycats/handlebars.js) from 4.1.2 to 4.5.3.
- [Release notes](https://github.com/wycats/handlebars.js/releases)
- [Changelog](https://github.com/wycats/handlebars.js/blob/master/release-notes.md)
- [Commits](https://github.com/wycats/handlebars.js/compare/v4.1.2...v4.5.3)

Signed-off-by: dependabot[bot] <5bdcd3c0d4d24ae3e71b3b452a024c6324c7e4bb@github.com>",NonBugFix,0.986985,NonBugFix,False
81d7ac39a83de0b21649c020c66f226b6adf306d,"Bump kaminari from 1.0.1 to 1.1.0

Bumps [kaminari](https://github.com/kaminari/kaminari) from 1.0.1 to 1.1.0.
- [Changelog](https://github.com/kaminari/kaminari/blob/master/CHANGELOG.md)
- [Commits](https://github.com/kaminari/kaminari/compare/v1.0.1...v1.1.0)",NonBugFix,0.9846209,NonBugFix,False
14001dab0af2c6015804e485db565f8b579195ba,"Merge pull request #1060 from NuGetPackageExplorer/dependabot/nuget/NuGetDependencyVersion-5.7.0-rtm.6686bd482514a87a0085f8eb8603842ee1cb3ca5f277

Bump NuGetDependencyVersion from 5.7.0-rtm.6683 to 5.7.0-rtm.6686+bd482514a87a0085f8eb8603842ee1cb3ca5f277",NonBugFix,0.98716676,NonBugFix,False
6500b2aa6926d4503b70b51e903b5cf0a84a2011,"Bump acorn from 6.0.0 to 6.4.1 (#10570)

Bumps [acorn](https://github.com/acornjs/acorn) from 6.0.0 to 6.4.1.
- [Release notes](https://github.com/acornjs/acorn/releases)
- [Commits](https://github.com/acornjs/acorn/compare/6.0.0...6.4.1)

Signed-off-by: dependabot[bot] <5bdcd3c0d4d24ae3e71b3b452a024c6324c7e4bb@github.com>

Co-authored-by: dependabot[bot] <1c358da00a777d4e9898c1280ab801e2df165188@users.noreply.github.com>",NonBugFix,0.99202776,NonBugFix,False
17d5f5550644e7fa25dbc348d9d118be3963e0df,"Build(deps-dev): bump react-error-overlay from 6.0.3 to 6.0.4 (#4399)

Bumps [react-error-overlay](https://github.com/facebook/create-react-app/tree/HEAD/packages/react-error-overlay) from 6.0.3 to 6.0.4.
- [Release notes](https://github.com/facebook/create-react-app/releases)
- [Changelog](https://github.com/facebook/create-react-app/blob/master/CHANGELOG-1.x.md)
- [Commits](https://github.com/facebook/create-react-app/commits/react-error-overlay@6.0.4/packages/react-error-overlay)

Signed-off-by: dependabot-preview[bot] <5bdcd3c0d4d24ae3e71b3b452a024c6324c7e4bb@dependabot.com>",NonBugFix,0.9860393,NonBugFix,False
4beb27b9f541f8169f3a74e864e127dd15342e3b,"chore(deps-dev): bump snyk from 1.348.2 to 1.349.0

Bumps [snyk](https://github.com/snyk/snyk) from 1.348.2 to 1.349.0.
- [Release notes](https://github.com/snyk/snyk/releases)
- [Changelog](https://github.com/snyk/snyk/blob/master/.releaserc)
- [Commits](https://github.com/snyk/snyk/compare/v1.348.2...v1.349.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>

Co-authored-by: dependabot-preview[bot] <6a4c1c4838f800d1998274cd5234e1f65c55e90c@users.noreply.github.com>",NonBugFix,0.9899163,NonBugFix,False
e94817d7cd4406765f6a2728ddbaf16ed7e0dac4,"* make-dist: When breaking links, remove the link before moving
	the copy onto it, to avoid interactive behavior.
",NonBugFix,0.77834356,NonBugFix,False
0090728722a50ca15f2f10cf9423aeb8054620d0,"Internal change

PiperOrigin-RevId: 263206179
",NonBugFix,0.9269232,NonBugFix,False
0fce1460d8c760206c032ea8a2c8fd1e9385977c,"change in my tools page - Browse by
",NonBugFix,0.9001625,NonBugFix,False
3bfd6ababdad7f460cc29dbbefb15e7dfe26a31e,"Merge pull request #10261 from valadaa48/odroidgo2_conf_extra

Change some defaults for odroidgo2",NonBugFix,0.95745313,NonBugFix,False
618d08eb751e5c7c97324f546b451fa837629bdb,changed formatting of result comments and added plh functions,NonBugFix,0.9578384,NonBugFix,False
cc6eefd3bd2f3ca95b8b08ec79cb17262eb3ca65,"Changes to compile on 64bit linux and 64bit lion.
",NonBugFix,0.9527696,NonBugFix,False
21f044fca1f7a88f2175952965f6fce61052e341,"ProjectTracker changes: make it use common NuGet repository, connection string corrections, all projects build. ProjectTracker.Library.Sl code must be ported to Csla 4.5
bugid: 1018

",BugFix,0.7604917,NonBugFix,False
696f1bc59294195f29cde0a1f266f200fc4f8fe0,"changes to support configurations per hostname
",NonBugFix,0.926983,NonBugFix,False
85e1b3665261a545541e21b972856369fdb82be3,"Check for 0x0 access
",NonBugFix,0.8990801,NonBugFix,False
15d6613f8cf95df94d28b5dc1ae63b820014376f,"[All] Check for mariadb driver.
[Spigot] Updated and make regions be on center.
",NonBugFix,0.8869924,NonBugFix,False
527e64eadd9b47e8e5e56331ef7f402429edc262,"chore(tooling): force string comparisons
",NonBugFix,0.9117619,NonBugFix,False
c656f61b8374319fbc37505139544248b5c420d1,"Merge pull request #54 from teamleadercrm/crossbrowser/sections

Sections: converted to crossbrowser supported css",NonBugFix,0.9563435,NonBugFix,False
525b3a81b08c58fd244acae007af8755159a979d,Create uberall.json,NonBugFix,0.9473821,NonBugFix,False
85f740060e11841d6eeedfd0af4cb105d4ac3a7e,"6c8b0f131 ci: disable ngcc async
",NonBugFix,0.9604775,NonBugFix,False
9d9bea76c3cd84dd1ccdb6c34105be3080fceca2,"Merge pull request #53 from densh/topic/tok-offset

Embed offset in new-style tokens",NonBugFix,0.92511165,NonBugFix,False
91e851a9917691c868bf5abb67e14f4a21af0f8f,"CMakeLists: Enable /W4 on MSVC
",NonBugFix,0.9512905,NonBugFix,False
e219c3ac3aea7cb16a25babaef2214378ca33f4b,"enable OHCI/EHCI glue on Rt305x, so it is available for Rt3352F.

Hope that this works, didn't have a chance to actually test it...

Signed-off-by: Daniel Golle <dgolle@allnet.de>

SVN-Revision: 32815
",NonBugFix,0.9797143,NonBugFix,False
3a3ef36c044005103bfdd5580d1c2d9e05f7c945,"exclude velocity logs from VCS

git-svn-id: 5a74b5304d8e7e474561603514f78b697e5d94c4@1051721 13f79535-47bb-0310-9956-ffa450edef68
",NonBugFix,0.98418266,NonBugFix,False
0037b31b2f312586230c6631f647e5ad5fcbb994,"packaging(RHEL-CTDB): extend makespec.sh to extract VENDOR_PATCH from version.h

Michael
(cherry picked from commit fc122aa276bce379b492e5bdf52ab3e03bc3737f)
",NonBugFix,0.9840196,NonBugFix,False
6d1fbe92734c29bfd8ebdc778978a9dc30097d21,"Extending CappArtifactsListProvider for Mediator Project
",NonBugFix,0.94743943,NonBugFix,False
23fc42b8a01892a159be41883de644a790753df3,"feat(es6-promises) added `import/require` support + tests
",NonBugFix,0.97257996,NonBugFix,False
7211dde7b973adcd9d4c033d0328c2b4e378d4b6,"feat: #7358
",NonBugFix,0.9446317,NonBugFix,False
1622f98ff5b0dba9f26cc360fb4cb3752205c7b0,"Merge pull request #321 from UH-StudentServices/feature/HUB-413-alphabetical-ordering-sql

Feature/hub 413 alphabetical ordering sql",NonBugFix,0.95493615,NonBugFix,False
3e456a20cd0151d4f3837af375451eed99553885,"SONAR-1707 feed the column SNAPSHOTS.BUILD_DATE on files and directories
",NonBugFix,0.95819885,NonBugFix,False
54a5cc8a26281758aa7a23f4ce8fdd747373f7aa,"Merge pull request #1601 from loomio/group-metrics

first iteration of group metrics for admins",NonBugFix,0.9281244,NonBugFix,False
5c9834785261c605db3b87f3867b8b251620f624,"#720: fixed code review comments
",BugFix,0.94517595,NonBugFix,False
a202fe405728758f1d51519c5feb76fc335a3529,"freerdp: fix several type related warnings
",BugFix,0.95293444,NonBugFix,False
2864bb0db0726c8d914c95300c1cd286281e8209,"test reference folder is excluded
",NonBugFix,0.9238191,NonBugFix,False
59ddd7e1ea921745f3c897439ad4bbcec1a7f8f8,"Get and broadcast to all broadcast address
",NonBugFix,0.9247465,NonBugFix,False
a8a8cd88a040b26bd4f49ff7b46542b53601e034,"Implement lf_queue<>, lf_value<>

lf_queue<>: unbound FIFO queue with dynamic linked-list
lf_value<>: concurrently-assignable value readable without locking at the cost of memory (using dynamic linked list)

Add atomic_t<>::compare_exchange
",NonBugFix,0.92773426,NonBugFix,False
594dd7d122d12cf4472cf9802725de91419ee754,"499667 - Implemented option 2 presented in the BZ: allow comparision of any channel to *any* channel, ignore arch all together.
",NonBugFix,0.9514307,NonBugFix,False
3ad5a4553a92e32151f25338d759174507269653,"Implements Rf_asChar()
",NonBugFix,0.9366333,NonBugFix,False
20248f4a575b26869fbd9e04e0d2fa5bc431cdf2,"improved new protocol resolving framework
",NonBugFix,0.9507962,NonBugFix,False
f967bb70df79c268670f42e7884401f0a416ab95,"Copy all of live filesystem to target (#746844)

Instead of depending on currentSize to be correct just copy the whole
live filesystem over to the target.
",NonBugFix,0.9302391,NonBugFix,False
a04c127bbd6f9c9df5b3d1e565cdd6b332b0b957,"Content-Type for JSON documents is now ""application/json; charset=utf-8""
",NonBugFix,0.57164484,NonBugFix,False
f3a32d65297d0bb8ae64ec339a903439a45f5bc8,"Made Adaguc component working
",NonBugFix,0.9487616,NonBugFix,False
02e6d14e2330be710c91294166cf38a87d00f799,"make no-zero-line be the default for wave views (still shown for normal audio region views
",NonBugFix,0.80331093,NonBugFix,False
55c359e8e448831e5c307f8f058d1e982ddf78dd,"Make Array use List.is-lazy

No reason to special case Array
",NonBugFix,0.82958543,NonBugFix,False
064343d056ecdb86ec024bd2c5e91311f1d1a0f6,"Make JUnit a compile-time dependency, since static mock functionality depends on its annotations.
",NonBugFix,0.96396655,NonBugFix,False
c2f34a360750f66883d2551eb53459ce4e042c50,"Make freetype use cmake

git-svn-id: 33c7faf6a34aa01402e7b90ccf725d9810c2fb8b@5531 b52b6941-3400-464c-9f42-43200397181c
",NonBugFix,0.9812157,NonBugFix,False
